
1577225521434,138,http://5elementslearning.com/demosite/checkout_shipping.php-3,304,Not Modified,Thread Group 1-1,,true,,285,642,1,1,http://5elementslearning.com/demosite/ext/jquery/jquery-1.8.0.min.js,0,0,0
1577225521435,137,http://5elementslearning.com/demosite/checkout_shipping.php-4,304,Not Modified,Thread Group 1-1,,true,,285,649,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/jquery-ui-1.8.22.min.js,0,0,0
1577225521435,137,http://5elementslearning.com/demosite/checkout_shipping.php-5,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/ext/jquery/bxGallery/jquery.bxGallery.1.1.min.js,0,0,0
1577225521435,137,http://5elementslearning.com/demosite/checkout_shipping.php-6,304,Not Modified,Thread Group 1-1,,true,,284,656,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.css,0,0,0
1577225521436,137,http://5elementslearning.com/demosite/checkout_shipping.php-7,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.pack.js,0,0,0
1577225521572,105,http://5elementslearning.com/demosite/checkout_shipping.php-8,304,Not Modified,Thread Group 1-1,,true,,284,635,1,1,http://5elementslearning.com/demosite/ext/960gs/960_24_col.css,0,0,0
1577225521573,162,http://5elementslearning.com/demosite/checkout_shipping.php-9,304,Not Modified,Thread Group 1-1,,true,,284,625,1,1,http://5elementslearning.com/demosite/stylesheet.css,0,0,103
1577225521574,166,http://5elementslearning.com/demosite/checkout_shipping.php-10,304,Not Modified,Thread Group 1-1,,true,,285,632,1,1,http://5elementslearning.com/demosite/images/store_logo.png,0,0,102
1577225521574,103,http://5elementslearning.com/demosite/checkout_shipping.php-11,304,Not Modified,Thread Group 1-1,,true,,284,673,1,1,http://5elementslearning.com/demosite/includes/languages/english/images/buttons/button_quick_find.gif,0,0,0
1577225521576,101,http://5elementslearning.com/demosite/checkout_shipping.php-12,304,Not Modified,Thread Group 1-1,,true,,284,653,1,1,http://5elementslearning.com/demosite/images/gt_interactive/unreal_tournament.gif,0,0,0
1577225521576,101,http://5elementslearning.com/demosite/checkout_shipping.php-13,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/images/card_acceptance/paypal_horizontal_large.png,0,0,0
1577225521678,62,http://5elementslearning.com/demosite/checkout_shipping.php-14,304,Not Modified,Thread Group 1-1,,true,,284,641,1,1,http://5elementslearning.com/demosite/images/card_acceptance/visa.png,0,0,0
1577225521678,65,http://5elementslearning.com/demosite/checkout_shipping.php-15,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/images/card_acceptance/mastercard_transparent.png,0,0,0
1577225521678,193,http://5elementslearning.com/demosite/checkout_shipping.php-16,304,Not Modified,Thread Group 1-1,,true,,285,654,1,1,http://5elementslearning.com/demosite/images/card_acceptance/american_express.png,0,0,53
1577225521679,192,http://5elementslearning.com/demosite/checkout_shipping.php-17,304,Not Modified,Thread Group 1-1,,true,,285,657,1,1,http://5elementslearning.com/demosite/images/card_acceptance/maestro_transparent.png,0,0,52
1577225521736,135,http://5elementslearning.com/demosite/checkout_shipping.php-18,304,Not Modified,Thread Group 1-1,,true,,284,638,1,1,http://5elementslearning.com/demosite/images/microsoft/msimpro.gif,0,0,0
1577225521741,130,http://5elementslearning.com/demosite/checkout_shipping.php-19,304,Not Modified,Thread Group 1-1,,true,,284,652,1,1,http://5elementslearning.com/demosite/images/dvd/theres_something_about_mary.gif,0,0,0
1577225521741,130,http://5elementslearning.com/demosite/checkout_shipping.php-20,304,Not Modified,Thread Group 1-1,,true,,283,627,1,1,http://5elementslearning.com/demosite/images/stars_5.gif,0,0,0
1577225521744,127,http://5elementslearning.com/demosite/checkout_shipping.php-21,304,Not Modified,Thread Group 1-1,,true,,284,639,1,1,http://5elementslearning.com/demosite/images/banners/oscommerce.gif,0,0,0
1577225529537,1634,http://5elementslearning.com/demosite/checkout_shipping.php,200,OK,Thread Group 1-1,text,true,,19769,14122,1,1,http://5elementslearning.com/demosite/login.php,537,0,127
1577225529537,537,http://5elementslearning.com/demosite/checkout_shipping.php-0,302,Moved Temporarily,Thread Group 1-1,text,true,,478,641,1,1,http://5elementslearning.com/demosite/checkout_shipping.php,537,0,127
1577225530074,399,http://5elementslearning.com/demosite/checkout_shipping.php-1,200,OK,Thread Group 1-1,text,true,,13607,525,1,1,http://5elementslearning.com/demosite/login.php,347,0,0
1577225530483,206,http://5elementslearning.com/demosite/checkout_shipping.php-2,304,Not Modified,Thread Group 1-1,,true,,284,653,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/redmond/jquery-ui-1.8.22.css,0,0,88
1577225530483,89,http://5elementslearning.com/demosite/checkout_shipping.php-3,304,Not Modified,Thread Group 1-1,,true,,285,642,1,1,http://5elementslearning.com/demosite/ext/jquery/jquery-1.8.0.min.js,0,0,0
1577225530483,206,http://5elementslearning.com/demosite/checkout_shipping.php-4,304,Not Modified,Thread Group 1-1,,true,,285,649,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/jquery-ui-1.8.22.min.js,0,0,88
1577225530484,205,http://5elementslearning.com/demosite/checkout_shipping.php-5,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/ext/jquery/bxGallery/jquery.bxGallery.1.1.min.js,0,0,87
1577225530485,204,http://5elementslearning.com/demosite/checkout_shipping.php-6,304,Not Modified,Thread Group 1-1,,true,,284,656,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.css,0,0,87
1577225530486,203,http://5elementslearning.com/demosite/checkout_shipping.php-7,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.pack.js,0,0,85
1577225530573,180,http://5elementslearning.com/demosite/checkout_shipping.php-8,304,Not Modified,Thread Group 1-1,,true,,284,635,1,1,http://5elementslearning.com/demosite/ext/960gs/960_24_col.css,0,0,115
1577225530690,182,http://5elementslearning.com/demosite/checkout_shipping.php-9,304,Not Modified,Thread Group 1-1,,true,,284,625,1,1,http://5elementslearning.com/demosite/stylesheet.css,0,0,53
1577225530690,181,http://5elementslearning.com/demosite/checkout_shipping.php-10,304,Not Modified,Thread Group 1-1,,true,,285,632,1,1,http://5elementslearning.com/demosite/images/store_logo.png,0,0,52
1577225530690,181,http://5elementslearning.com/demosite/checkout_shipping.php-11,304,Not Modified,Thread Group 1-1,,true,,284,673,1,1,http://5elementslearning.com/demosite/includes/languages/english/images/buttons/button_quick_find.gif,0,0,52
1577225530691,181,http://5elementslearning.com/demosite/checkout_shipping.php-12,304,Not Modified,Thread Group 1-1,,true,,284,645,1,1,http://5elementslearning.com/demosite/images/gt_interactive/disciples.gif,0,0,51
1577225530691,180,http://5elementslearning.com/demosite/checkout_shipping.php-13,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/images/card_acceptance/paypal_horizontal_large.png,0,0,51
1577225530753,119,http://5elementslearning.com/demosite/checkout_shipping.php-14,304,Not Modified,Thread Group 1-1,,true,,284,641,1,1,http://5elementslearning.com/demosite/images/card_acceptance/visa.png,0,0,0
1577225530872,124,http://5elementslearning.com/demosite/checkout_shipping.php-15,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/images/card_acceptance/mastercard_transparent.png,0,0,0
1577225530872,124,http://5elementslearning.com/demosite/checkout_shipping.php-16,304,Not Modified,Thread Group 1-1,,true,,285,654,1,1,http://5elementslearning.com/demosite/images/card_acceptance/american_express.png,0,0,0
1577225530873,188,http://5elementslearning.com/demosite/checkout_shipping.php-17,304,Not Modified,Thread Group 1-1,,true,,285,657,1,1,http://5elementslearning.com/demosite/images/card_acceptance/maestro_transparent.png,0,0,122
1577225530873,183,http://5elementslearning.com/demosite/checkout_shipping.php-18,304,Not Modified,Thread Group 1-1,,true,,284,638,1,1,http://5elementslearning.com/demosite/images/microsoft/msimpro.gif,0,0,122
1577225530873,184,http://5elementslearning.com/demosite/checkout_shipping.php-19,304,Not Modified,Thread Group 1-1,,true,,284,652,1,1,http://5elementslearning.com/demosite/images/dvd/theres_something_about_mary.gif,0,0,122
1577225530874,186,http://5elementslearning.com/demosite/checkout_shipping.php-20,304,Not Modified,Thread Group 1-1,,true,,283,627,1,1,http://5elementslearning.com/demosite/images/stars_5.gif,0,0,121
1577225530997,174,http://5elementslearning.com/demosite/checkout_shipping.php-21,304,Not Modified,Thread Group 1-1,,true,,284,639,1,1,http://5elementslearning.com/demosite/images/banners/oscommerce.gif,0,0,48
1577225531404,1068,http://5elementslearning.com/demosite/checkout_payment.php,200,OK,Thread Group 1-1,text,true,,23571,13920,1,1,http://5elementslearning.com/demosite/login.php,230,0,0
1577225531404,230,http://5elementslearning.com/demosite/checkout_payment.php-0,302,Moved Temporarily,Thread Group 1-1,text,true,,478,536,1,1,http://5elementslearning.com/demosite/checkout_payment.php,230,0,0
1577225531634,385,http://5elementslearning.com/demosite/checkout_payment.php-1,200,OK,Thread Group 1-1,text,true,,13556,525,1,1,http://5elementslearning.com/demosite/login.php,283,0,0
1577225532027,68,http://5elementslearning.com/demosite/checkout_payment.php-2,304,Not Modified,Thread Group 1-1,,true,,284,653,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/redmond/jquery-ui-1.8.22.css,0,0,0
1577225532027,65,http://5elementslearning.com/demosite/checkout_payment.php-3,304,Not Modified,Thread Group 1-1,,true,,285,642,1,1,http://5elementslearning.com/demosite/ext/jquery/jquery-1.8.0.min.js,0,0,0
1577225532027,66,http://5elementslearning.com/demosite/checkout_payment.php-4,304,Not Modified,Thread Group 1-1,,true,,285,649,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/jquery-ui-1.8.22.min.js,0,0,0
1577225532028,68,http://5elementslearning.com/demosite/checkout_payment.php-5,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/ext/jquery/bxGallery/jquery.bxGallery.1.1.min.js,0,0,0
1577225532027,67,http://5elementslearning.com/demosite/checkout_payment.php-6,304,Not Modified,Thread Group 1-1,,true,,284,656,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.css,0,0,0
1577225532028,194,http://5elementslearning.com/demosite/checkout_payment.php-7,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.pack.js,0,0,53
1577225532093,129,http://5elementslearning.com/demosite/checkout_payment.php-8,304,Not Modified,Thread Group 1-1,,true,,284,635,1,1,http://5elementslearning.com/demosite/ext/960gs/960_24_col.css,0,0,0
1577225532094,233,http://5elementslearning.com/demosite/checkout_payment.php-9,304,Not Modified,Thread Group 1-1,,true,,284,625,1,1,http://5elementslearning.com/demosite/stylesheet.css,0,0,127
1577225532094,128,http://5elementslearning.com/demosite/checkout_payment.php-10,304,Not Modified,Thread Group 1-1,,true,,285,632,1,1,http://5elementslearning.com/demosite/images/store_logo.png,0,0,0
1577225532096,232,http://5elementslearning.com/demosite/checkout_payment.php-11,304,Not Modified,Thread Group 1-1,,true,,284,673,1,1,http://5elementslearning.com/demosite/includes/languages/english/images/buttons/button_quick_find.gif,0,0,125
1577225532097,125,http://5elementslearning.com/demosite/checkout_payment.php-12,304,Not Modified,Thread Group 1-1,,true,,284,645,1,1,http://5elementslearning.com/demosite/images/gt_interactive/disciples.gif,0,0,0
1577225532223,104,http://5elementslearning.com/demosite/checkout_payment.php-13,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/images/card_acceptance/paypal_horizontal_large.png,0,0,0
1577225532223,104,http://5elementslearning.com/demosite/checkout_payment.php-14,304,Not Modified,Thread Group 1-1,,true,,284,641,1,1,http://5elementslearning.com/demosite/images/card_acceptance/visa.png,0,0,0
1577225532223,104,http://5elementslearning.com/demosite/checkout_payment.php-15,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/images/card_acceptance/mastercard_transparent.png,0,0,0
1577225532224,164,http://5elementslearning.com/demosite/checkout_payment.php-16,304,Not Modified,Thread Group 1-1,,true,,285,654,1,1,http://5elementslearning.com/demosite/images/card_acceptance/american_express.png,0,0,102
1577225532328,65,http://5elementslearning.com/demosite/checkout_payment.php-17,304,Not Modified,Thread Group 1-1,,true,,285,657,1,1,http://5elementslearning.com/demosite/images/card_acceptance/maestro_transparent.png,0,0,0
1577225532328,60,http://5elementslearning.com/demosite/checkout_payment.php-18,200,OK,Thread Group 1-1,bin,true,,4137,541,1,1,http://5elementslearning.com/demosite/images/dvd/the_matrix.gif,60,0,0
1577225532330,59,http://5elementslearning.com/demosite/checkout_payment.php-19,304,Not Modified,Thread Group 1-1,,true,,284,652,1,1,http://5elementslearning.com/demosite/images/dvd/theres_something_about_mary.gif,0,0,0
1577225532329,59,http://5elementslearning.com/demosite/checkout_payment.php-20,304,Not Modified,Thread Group 1-1,,true,,283,627,1,1,http://5elementslearning.com/demosite/images/stars_5.gif,0,0,0
1577225532330,142,http://5elementslearning.com/demosite/checkout_payment.php-21,304,Not Modified,Thread Group 1-1,,true,,284,639,1,1,http://5elementslearning.com/demosite/images/banners/oscommerce.gif,0,0,56
1577225549458,1198,http://5elementslearning.com/demosite/checkout_confirmation.php,200,OK,Thread Group 1-1,text,true,,19725,14106,1,1,http://5elementslearning.com/demosite/login.php,276,0,52
1577225549458,276,http://5elementslearning.com/demosite/checkout_confirmation.php-0,302,Moved Temporarily,Thread Group 1-1,text,true,,478,639,1,1,http://5elementslearning.com/demosite/checkout_confirmation.php,276,0,52
1577225549735,410,http://5elementslearning.com/demosite/checkout_confirmation.php-1,200,OK,Thread Group 1-1,text,true,,13563,525,1,1,http://5elementslearning.com/demosite/login.php,336,0,0
1577225550155,195,http://5elementslearning.com/demosite/checkout_confirmation.php-2,304,Not Modified,Thread Group 1-1,,true,,284,653,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/redmond/jquery-ui-1.8.22.css,0,0,66
1577225550155,67,http://5elementslearning.com/demosite/checkout_confirmation.php-3,304,Not Modified,Thread Group 1-1,,true,,285,642,1,1,http://5elementslearning.com/demosite/ext/jquery/jquery-1.8.0.min.js,0,0,0
1577225550156,195,http://5elementslearning.com/demosite/checkout_confirmation.php-4,304,Not Modified,Thread Group 1-1,,true,,285,649,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/jquery-ui-1.8.22.min.js,0,0,65
1577225550156,194,http://5elementslearning.com/demosite/checkout_confirmation.php-5,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/ext/jquery/bxGallery/jquery.bxGallery.1.1.min.js,0,0,65
1577225550156,195,http://5elementslearning.com/demosite/checkout_confirmation.php-6,304,Not Modified,Thread Group 1-1,,true,,284,656,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.css,0,0,65
1577225550157,194,http://5elementslearning.com/demosite/checkout_confirmation.php-7,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.pack.js,0,0,64
1577225550222,189,http://5elementslearning.com/demosite/checkout_confirmation.php-8,304,Not Modified,Thread Group 1-1,,true,,284,635,1,1,http://5elementslearning.com/demosite/ext/960gs/960_24_col.css,0,0,127
1577225550352,120,http://5elementslearning.com/demosite/checkout_confirmation.php-9,304,Not Modified,Thread Group 1-1,,true,,284,625,1,1,http://5elementslearning.com/demosite/stylesheet.css,0,0,56
1577225550352,124,http://5elementslearning.com/demosite/checkout_confirmation.php-10,304,Not Modified,Thread Group 1-1,,true,,285,632,1,1,http://5elementslearning.com/demosite/images/store_logo.png,0,0,56
1577225550352,125,http://5elementslearning.com/demosite/checkout_confirmation.php-11,304,Not Modified,Thread Group 1-1,,true,,284,673,1,1,http://5elementslearning.com/demosite/includes/languages/english/images/buttons/button_quick_find.gif,0,0,56
1577225550352,124,http://5elementslearning.com/demosite/checkout_confirmation.php-12,304,Not Modified,Thread Group 1-1,,true,,284,634,1,1,http://5elementslearning.com/demosite/images/sierra/swat_3.gif,0,0,56
1577225550352,125,http://5elementslearning.com/demosite/checkout_confirmation.php-13,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/images/card_acceptance/paypal_horizontal_large.png,0,0,56
1577225550411,62,http://5elementslearning.com/demosite/checkout_confirmation.php-14,304,Not Modified,Thread Group 1-1,,true,,284,641,1,1,http://5elementslearning.com/demosite/images/card_acceptance/visa.png,0,0,0
1577225550473,183,http://5elementslearning.com/demosite/checkout_confirmation.php-15,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/images/card_acceptance/mastercard_transparent.png,0,0,49
1577225550475,59,http://5elementslearning.com/demosite/checkout_confirmation.php-16,304,Not Modified,Thread Group 1-1,,true,,285,654,1,1,http://5elementslearning.com/demosite/images/card_acceptance/american_express.png,0,0,0
1577225550477,64,http://5elementslearning.com/demosite/checkout_confirmation.php-17,304,Not Modified,Thread Group 1-1,,true,,285,657,1,1,http://5elementslearning.com/demosite/images/card_acceptance/maestro_transparent.png,0,0,0
1577225550477,63,http://5elementslearning.com/demosite/checkout_confirmation.php-18,304,Not Modified,Thread Group 1-1,,true,,284,635,1,1,http://5elementslearning.com/demosite/images/dvd/the_matrix.gif,0,0,0
1577225550478,178,http://5elementslearning.com/demosite/checkout_confirmation.php-19,304,Not Modified,Thread Group 1-1,,true,,284,652,1,1,http://5elementslearning.com/demosite/images/dvd/theres_something_about_mary.gif,0,0,52
1577225550478,178,http://5elementslearning.com/demosite/checkout_confirmation.php-20,304,Not Modified,Thread Group 1-1,,true,,283,627,1,1,http://5elementslearning.com/demosite/images/stars_5.gif,0,0,52
1577225550534,122,http://5elementslearning.com/demosite/checkout_confirmation.php-21,304,Not Modified,Thread Group 1-1,,true,,284,639,1,1,http://5elementslearning.com/demosite/images/banners/oscommerce.gif,0,0,0
1577225553639,1216,http://5elementslearning.com/demosite/checkout_process.php,200,OK,Thread Group 1-1,text,true,,23664,13323,1,1,http://5elementslearning.com/demosite/login.php,295,0,54
1577225553639,295,http://5elementslearning.com/demosite/checkout_process.php-0,302,Moved Temporarily,Thread Group 1-1,text,true,,478,582,1,1,http://5elementslearning.com/demosite/checkout_process.php,295,0,54
1577225553934,410,http://5elementslearning.com/demosite/checkout_process.php-1,200,OK,Thread Group 1-1,text,true,,13637,525,1,1,http://5elementslearning.com/demosite/login.php,337,0,0
1577225554352,70,http://5elementslearning.com/demosite/checkout_process.php-2,304,Not Modified,Thread Group 1-1,,true,,284,653,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/redmond/jquery-ui-1.8.22.css,0,0,0
1577225554352,135,http://5elementslearning.com/demosite/checkout_process.php-3,304,Not Modified,Thread Group 1-1,,true,,285,642,1,1,http://5elementslearning.com/demosite/ext/jquery/jquery-1.8.0.min.js,0,0,69
1577225554353,136,http://5elementslearning.com/demosite/checkout_process.php-4,304,Not Modified,Thread Group 1-1,,true,,285,649,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/jquery-ui-1.8.22.min.js,0,0,69
1577225554354,137,http://5elementslearning.com/demosite/checkout_process.php-5,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/ext/jquery/bxGallery/jquery.bxGallery.1.1.min.js,0,0,67
1577225554355,131,http://5elementslearning.com/demosite/checkout_process.php-6,304,Not Modified,Thread Group 1-1,,true,,284,656,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.css,0,0,66
1577225554355,131,http://5elementslearning.com/demosite/checkout_process.php-7,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.pack.js,0,0,66
1577225554423,113,http://5elementslearning.com/demosite/checkout_process.php-8,304,Not Modified,Thread Group 1-1,,true,,284,635,1,1,http://5elementslearning.com/demosite/ext/960gs/960_24_col.css,0,0,48
1577225554486,124,http://5elementslearning.com/demosite/checkout_process.php-9,304,Not Modified,Thread Group 1-1,,true,,284,625,1,1,http://5elementslearning.com/demosite/stylesheet.css,0,0,57
1577225554486,129,http://5elementslearning.com/demosite/checkout_process.php-10,304,Not Modified,Thread Group 1-1,,true,,285,632,1,1,http://5elementslearning.com/demosite/images/store_logo.png,0,0,57
1577225554489,115,http://5elementslearning.com/demosite/checkout_process.php-11,304,Not Modified,Thread Group 1-1,,true,,284,673,1,1,http://5elementslearning.com/demosite/includes/languages/english/images/buttons/button_quick_find.gif,0,0,53
1577225554490,111,http://5elementslearning.com/demosite/checkout_process.php-12,304,Not Modified,Thread Group 1-1,,true,,284,652,1,1,http://5elementslearning.com/demosite/images/dvd/theres_something_about_mary.gif,0,0,52
1577225554492,125,http://5elementslearning.com/demosite/checkout_process.php-13,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/images/card_acceptance/paypal_horizontal_large.png,0,0,51
1577225554537,64,http://5elementslearning.com/demosite/checkout_process.php-14,304,Not Modified,Thread Group 1-1,,true,,284,641,1,1,http://5elementslearning.com/demosite/images/card_acceptance/visa.png,0,0,0
1577225554602,120,http://5elementslearning.com/demosite/checkout_process.php-15,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/images/card_acceptance/mastercard_transparent.png,0,0,0
1577225554602,120,http://5elementslearning.com/demosite/checkout_process.php-16,304,Not Modified,Thread Group 1-1,,true,,285,654,1,1,http://5elementslearning.com/demosite/images/card_acceptance/american_express.png,0,0,47
1577225554605,117,http://5elementslearning.com/demosite/checkout_process.php-17,304,Not Modified,Thread Group 1-1,,true,,285,657,1,1,http://5elementslearning.com/demosite/images/card_acceptance/maestro_transparent.png,0,0,0
1577225554610,112,http://5elementslearning.com/demosite/checkout_process.php-18,200,OK,Thread Group 1-1,bin,true,,4433,543,1,1,http://5elementslearning.com/demosite/images/dvd/blade_runner.gif,112,0,0
1577225554616,239,http://5elementslearning.com/demosite/checkout_process.php-19,304,Not Modified,Thread Group 1-1,,true,,283,627,1,1,http://5elementslearning.com/demosite/images/stars_5.gif,0,0,105
1577225554617,105,http://5elementslearning.com/demosite/checkout_process.php-20,304,Not Modified,Thread Group 1-1,,true,,284,639,1,1,http://5elementslearning.com/demosite/images/banners/oscommerce.gif,0,0,0
1577225555401,1129,http://5elementslearning.com/demosite/checkout_success.php,200,OK,Thread Group 1-1,text,true,,18242,14012,1,1,http://5elementslearning.com/demosite/shopping_cart.php,170,0,0
1577225555401,170,http://5elementslearning.com/demosite/checkout_success.php-0,302,Moved Temporarily,Thread Group 1-1,text,true,,486,536,1,1,http://5elementslearning.com/demosite/checkout_success.php,170,0,0
1577225555572,512,http://5elementslearning.com/demosite/checkout_success.php-1,200,OK,Thread Group 1-1,text,true,,12072,533,1,1,http://5elementslearning.com/demosite/shopping_cart.php,499,0,0
1577225556092,94,http://5elementslearning.com/demosite/checkout_success.php-2,304,Not Modified,Thread Group 1-1,,true,,284,653,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/redmond/jquery-ui-1.8.22.css,0,0,0
1577225556092,94,http://5elementslearning.com/demosite/checkout_success.php-3,304,Not Modified,Thread Group 1-1,,true,,285,642,1,1,http://5elementslearning.com/demosite/ext/jquery/jquery-1.8.0.min.js,0,0,0
1577225556093,94,http://5elementslearning.com/demosite/checkout_success.php-4,304,Not Modified,Thread Group 1-1,,true,,285,649,1,1,http://5elementslearning.com/demosite/ext/jquery/ui/jquery-ui-1.8.22.min.js,0,0,0
1577225556093,93,http://5elementslearning.com/demosite/checkout_success.php-5,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/ext/jquery/bxGallery/jquery.bxGallery.1.1.min.js,0,0,0
1577225556093,93,http://5elementslearning.com/demosite/checkout_success.php-6,304,Not Modified,Thread Group 1-1,,true,,284,656,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.css,0,0,0
1577225556093,160,http://5elementslearning.com/demosite/checkout_success.php-7,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/ext/jquery/fancybox/jquery.fancybox-1.3.4.pack.js,0,0,92
1577225556187,58,http://5elementslearning.com/demosite/checkout_success.php-8,304,Not Modified,Thread Group 1-1,,true,,284,635,1,1,http://5elementslearning.com/demosite/ext/960gs/960_24_col.css,0,0,0
1577225556187,58,http://5elementslearning.com/demosite/checkout_success.php-9,304,Not Modified,Thread Group 1-1,,true,,284,625,1,1,http://5elementslearning.com/demosite/stylesheet.css,0,0,0
1577225556187,58,http://5elementslearning.com/demosite/checkout_success.php-10,304,Not Modified,Thread Group 1-1,,true,,285,632,1,1,http://5elementslearning.com/demosite/images/store_logo.png,0,0,0
1577225556188,184,http://5elementslearning.com/demosite/checkout_success.php-11,304,Not Modified,Thread Group 1-1,,true,,284,673,1,1,http://5elementslearning.com/demosite/includes/languages/english/images/buttons/button_quick_find.gif,0,0,49
1577225556188,184,http://5elementslearning.com/demosite/checkout_success.php-12,304,Not Modified,Thread Group 1-1,,true,,284,632,1,1,http://5elementslearning.com/demosite/images/dvd/beloved.gif,0,0,49
1577225556246,126,http://5elementslearning.com/demosite/checkout_success.php-13,304,Not Modified,Thread Group 1-1,,true,,284,660,1,1,http://5elementslearning.com/demosite/images/card_acceptance/paypal_horizontal_large.png,0,0,0
1577225556246,126,http://5elementslearning.com/demosite/checkout_success.php-14,304,Not Modified,Thread Group 1-1,,true,,284,641,1,1,http://5elementslearning.com/demosite/images/card_acceptance/visa.png,0,0,47
1577225556246,126,http://5elementslearning.com/demosite/checkout_success.php-15,304,Not Modified,Thread Group 1-1,,true,,284,659,1,1,http://5elementslearning.com/demosite/images/card_acceptance/mastercard_transparent.png,0,0,47
1577225556254,118,http://5elementslearning.com/demosite/checkout_success.php-16,304,Not Modified,Thread Group 1-1,,true,,285,654,1,1,http://5elementslearning.com/demosite/images/card_acceptance/american_express.png,0,0,0
1577225556373,157,http://5elementslearning.com/demosite/checkout_success.php-17,304,Not Modified,Thread Group 1-1,,true,,285,657,1,1,http://5elementslearning.com/demosite/images/card_acceptance/maestro_transparent.png,0,0,99
1577225556373,99,http://5elementslearning.com/demosite/checkout_success.php-18,304,Not Modified,Thread Group 1-1,,true,,284,638,1,1,http://5elementslearning.com/demosite/images/microsoft/msimpro.gif,0,0,0
1577225556373,99,http://5elementslearning.com/demosite/checkout_success.php-19,304,Not Modified,Thread Group 1-1,,true,,284,652,1,1,http://5elementslearning.com/demosite/images/dvd/theres_something_about_mary.gif,0,0,0
1577225556374,156,http://5elementslearning.com/demosite/checkout_success.php-20,304,Not Modified,Thread Group 1-1,,true,,283,627,1,1,http://5elementslearning.com/demosite/images/stars_5.gif,0,0,98
1577225556374,98,http://5elementslearning.com/demosite/checkout_success.php-21,304,Not Modified,Thread Group 1-1,,true,,284,639,1,1,http://5elementslearning.com/demosite/images/banners/oscommerce.gif,0,0,0
1577225557405,1217,http://5elementslearning.com/demosite/checkout_success.php?action=update,200,OK,Thread Group 1-1,text,true,,18239,14043,1,1,http://5elementslearning.com/demosite/shopping_cart.php,202,0,0
1577225557405,202,http://5elementslearning.com/demosite/checkout_success.php?action=update-0,302,Moved Temporarily,Thread Group 1-1,text,true,,486,570,1,1,http://5elementslearning.com/demosite/checkout_success.php,202,0,0
